Content ID,User ID,Type,Datetime,Content Type,Category,Sentiment,Score
96ece45a-89e4-4cf8-b216-c860bf8e158e,3a80467c-0f1f-49ca-b904-1938ea2177a9,interested,2021-03-02 23:06:49,photo,food,positive,30
96ece45a-89e4-4cf8-b216-c860bf8e158e,4c0558bc-b0d9-44b0-8b70-5fc6acb6c362,interested,2020-12-23 16:04:18,photo,food,positive,30
5efb3710-c34d-4dc4-84dd-31cd8c5d9c30,948f7e9d-49bb-4770-bc9d-cb3fb65cca15,interested,2020-08-30 16:45:56,audio,animals,positive,30
6912f8e6-86b7-44f6-8aa8-c21c2ed0b53c,4ef2c812-b152-4a72-a443-f4ff787d7b0d,interested,2020-08-22 06:16:54,GIF,food,positive,30
31cbcaf1-75f9-4541-abd6-15723478047b,2ab641a8-6ad4-4d1a-8511-d87ff5346773,interested,2020-07-12 17:19:17,photo,dogs,positive,30
6e71ed3d-3fba-4bd1-8de7-2798dec6431e,98411adf-cfc0-400d-aac8-e215571ef3f2,interested,2021-01-22 08:08:28,audio,studying,positive,30
c3d1c36d-2ad9-45ce-be49-51c103351e62,1879b698-1639-438e-a07e-ddd735f8d57c,interested,2021-05-06 16:22:42,video,travel,positive,30
c3d1c36d-2ad9-45ce-be49-51c103351e62,1e571af5-1796-424c-b744-a925897d44a3,interested,2020-09-02 13:43:56,video,travel,positive,30
c3d1c36d-2ad9-45ce-be49-51c103351e62,56e65b5b-e1b4-4f67-b596-e75bf103783b,interested,2020-10-08 05:05:55,video,travel,positive,30
942c5154-791e-47c0-bfad-264a3d6296eb,e3417115-6e56-4f55-a4ae-70353582a8c4,interested,2020-12-12 03:55:09,audio,animals,positive,30
44eab5ca-b4a4-46c4-977d-197a78551861,3956593b-7739-426a-b7a5-e841c95a5df9,interested,2020-09-10 05:00:15,audio,technology,positive,30
44eab5ca-b4a4-46c4-977d-197a78551861,9bbcd241-2de4-4a55-a3fe-2292cfbdc11c,interested,2020-07-13 19:24:26,audio,technology,positive,30
a739e02a-5d83-4e0e-b306-740652cf700a,f46eee2a-6024-4046-a6f4-5232366edb87,interested,2021-06-11 13:58:21,video,science,positive,30
a739e02a-5d83-4e0e-b306-740652cf700a,7246fed1-8725-4dbb-bccd-5451346f122d,interested,2020-12-29 07:54:21,video,science,positive,30
a739e02a-5d83-4e0e-b306-740652cf700a,e32722f4-69b1-4aff-b13b-8928ea08fd6a,interested,2021-02-01 13:34:31,video,science,positive,30
7cace87f-53ff-40c0-99f5-abbc5b8f86d6,1ebc46fa-edd3-4dec-bb45-c124daf83512,interested,2021-02-28 16:46:49,GIF,cooking,positive,30
25c36533-1de5-4d82-879b-86180503cf8d,de050611-e926-43bb-b1ea-502d8bd25bfc,interested,2020-12-12 00:09:28,photo,travel,positive,30
25c36533-1de5-4d82-879b-86180503cf8d,98511140-45c4-4faa-9962-fea5ad618ea3,interested,2020-11-10 04:24:23,photo,travel,positive,30
c9b2829f-278c-4acd-a895-cf0bd337d36f,f7d73e35-248c-4369-9e4d-1f38bea06a5f,interested,2021-05-26 09:00:53,video,fitness,positive,30
c9b2829f-278c-4acd-a895-cf0bd337d36f,7e263bf1-e036-4cc8-9cb8-9beec89027a3,interested,2021-05-18 22:05:11,video,fitness,positive,30
6c8d057d-756a-41dd-afef-bf73adffbdf4,37867a23-d07b-4990-8fa8-d694cf7d3b1b,interested,2021-05-23 11:20:24,audio,food,positive,30
59f7eb93-7ffc-4627-98a6-9ecaa5e35206,1582dac6-ebec-43ed-a34a-1a202ca72627,interested,2021-06-11 20:57:10,GIF,cooking,positive,30
0701343b-6105-40e4-b275-7f3d292b9e20,8b49caad-bcc5-43de-bf40-34a66ff8805c,interested,2020-12-07 02:24:50,photo,tennis,positive,30
451b228b-9d66-45a4-b6fa-46c502562b5f,4eed2f45-f040-4995-a60f-472af1ff379a,interested,2020-12-23 10:34:51,video,healthy eating,positive,30
451b228b-9d66-45a4-b6fa-46c502562b5f,23cc47ff-e5cd-4915-828d-258aefce5a14,interested,2021-03-17 12:48:26,video,healthy eating,positive,30
451b228b-9d66-45a4-b6fa-46c502562b5f,f62c96d8-5b1e-45c6-8a65-b36a9387827d,interested,2020-12-07 00:05:57,video,healthy eating,positive,30
451b228b-9d66-45a4-b6fa-46c502562b5f,78703a69-8edc-458f-b0fc-85d96501dcdc,interested,2020-09-10 08:13:29,video,healthy eating,positive,30
451b228b-9d66-45a4-b6fa-46c502562b5f,a81df767-7da1-4844-b63c-fee4c9c7895d,interested,2020-08-30 09:14:39,video,healthy eating,positive,30
451b228b-9d66-45a4-b6fa-46c502562b5f,98511140-45c4-4faa-9962-fea5ad618ea3,interested,2021-04-01 16:45:20,video,healthy eating,positive,30
7c47e333-da29-4be9-8156-2e5f75a991e1,80fc5e28-17ac-4e79-b9df-0d500abbe8b5,interested,2020-09-02 11:10:05,video,dogs,positive,30
7c47e333-da29-4be9-8156-2e5f75a991e1,7f8ef27a-73f4-4bc1-aa62-f8aaea817294,interested,2020-11-11 12:18:22,video,dogs,positive,30
7c47e333-da29-4be9-8156-2e5f75a991e1,a58444bc-a23e-40a1-b09d-0f90bd5cd6b3,interested,2021-05-08 22:55:56,video,dogs,positive,30
7c47e333-da29-4be9-8156-2e5f75a991e1,41b0ee09-2868-4c4b-a22d-b533a7fa46af,interested,2020-12-04 07:32:46,video,dogs,positive,30
2664a681-e732-422f-b529-02fabb6ec9ab,1add9169-fda0-4da2-82a0-4de3bf7ed8ca,interested,2021-04-27 23:17:45,audio,healthy eating,positive,30
1dec5263-8a54-43fb-bfbe-a388d2919e74,06a8036a-6e4c-4b15-a6c8-ca74ac11ea73,interested,2020-07-28 21:07:35,GIF,food,positive,30
1dec5263-8a54-43fb-bfbe-a388d2919e74,b09e3125-2162-443b-bea0-25895b7605bc,interested,2020-09-06 20:22:28,GIF,food,positive,30
40727608-362e-4e10-970f-2b5a5f8c37c1,425b7021-0409-4358-af39-2bff14197d0a,interested,2020-10-12 08:07:05,photo,science,positive,30
09f2e925-5086-42ad-8160-e763396a36ca,8f3d5674-544d-4f70-b4c1-7b9d93371855,interested,2021-04-26 08:56:32,audio,dogs,positive,30
09f2e925-5086-42ad-8160-e763396a36ca,35d6a1f3-e358-4d4b-8074-05f3b7f35c2a,interested,2021-06-06 09:43:51,audio,dogs,positive,30
09f2e925-5086-42ad-8160-e763396a36ca,8d3661fd-d953-4c1b-857d-82b3e34f569e,interested,2021-03-06 14:41:19,audio,dogs,positive,30
6cbac852-fec6-49e2-95db-d62edeb477d0,1d8dfb6a-330c-4eb9-a603-364f207c6e57,interested,2021-05-01 21:25:57,video,healthy eating,positive,30
445a06c1-3dea-4129-90eb-2384c0534eb6,9d0a0b94-b081-40d7-bf56-6f8f4750dbaf,interested,2020-12-18 11:29:10,GIF,technology,positive,30
445a06c1-3dea-4129-90eb-2384c0534eb6,4cff698b-def1-497c-a78e-75058de67fe8,interested,2020-08-11 19:30:16,GIF,technology,positive,30
445a06c1-3dea-4129-90eb-2384c0534eb6,0f21b6d6-7be6-484c-9698-d851ad7d43c5,interested,2021-03-23 15:57:17,GIF,technology,positive,30
445a06c1-3dea-4129-90eb-2384c0534eb6,324e384a-9963-4d17-94aa-21859ea85062,interested,2021-06-05 18:21:14,GIF,technology,positive,30
1b6f05f1-df9e-4ad4-989e-029baf20478f,f02267ef-8974-43f5-9a2f-03d2c8ec22ca,interested,2021-04-29 11:16:05,audio,fitness,positive,30
1b6f05f1-df9e-4ad4-989e-029baf20478f,f4ed8f9c-5eac-4d77-a206-c60afda2921a,interested,2020-11-12 03:04:16,audio,fitness,positive,30
1a5b511a-7199-4f05-988a-1f1d0380ca11,d27670c9-f85e-43e0-80a7-122cba908f10,interested,2020-12-01 06:10:33,GIF,travel,positive,30
1a5b511a-7199-4f05-988a-1f1d0380ca11,e32722f4-69b1-4aff-b13b-8928ea08fd6a,interested,2021-01-07 23:17:33,GIF,travel,positive,30
5ac2552c-15a5-41ed-8d67-9c57bce74ebc,89572273-761e-46f3-8b99-1689d98aac90,interested,2021-02-06 12:45:27,video,travel,positive,30
ec69ad7c-c57b-4d10-ad0f-930ff10bf687,c5d04879-87bd-4950-9e63-334382ef53af,interested,2021-03-14 22:50:45,video,science,positive,30
ec69ad7c-c57b-4d10-ad0f-930ff10bf687,05d7e77f-a18a-4358-a23a-46c560b3682e,interested,2021-03-06 00:26:43,video,science,positive,30
e8d62710-7e3a-4bef-b6da-edaaed70c401,a6133f47-5586-434e-8be1-1e7122db1c0e,interested,2020-10-31 04:04:33,photo,healthy eating,positive,30
e8d62710-7e3a-4bef-b6da-edaaed70c401,e8849148-1482-4926-9f28-a537630b9ba2,interested,2020-08-07 05:26:09,photo,healthy eating,positive,30
d3cc4cf1-81f9-49e7-bf5d-c0ae10a88139,df1e7940-d514-40aa-af3a-e742792c4b5e,interested,2020-08-02 19:12:14,video,culture,positive,30
95fe7e7c-f327-4a0a-af06-5a88346f8546,f7785ec1-7383-4815-8206-80de7c05fdf9,interested,2020-10-18 16:42:00,video,science,positive,30
95fe7e7c-f327-4a0a-af06-5a88346f8546,89d6bd9d-ce6b-42e5-bb9b-ece3b338396d,interested,2021-04-06 15:13:12,video,science,positive,30
8b08e78c-4798-463a-b868-a0dc9fde777f,2941011b-f214-4430-8a14-e791ed0805bb,interested,2021-05-17 06:23:26,GIF,public speaking,positive,30
b3bcbff0-d160-4fbc-b3c6-8113ceb38056,2af7f476-41b6-4147-aac7-0bbcb5043895,interested,2020-08-21 22:34:18,audio,science,positive,30
b3bcbff0-d160-4fbc-b3c6-8113ceb38056,69532ce2-1ffe-4187-8042-0230d115b24e,interested,2020-08-13 13:35:52,audio,science,positive,30
b3bcbff0-d160-4fbc-b3c6-8113ceb38056,987b33de-7307-48c1-b34a-6c6806d7af67,interested,2021-05-15 10:08:27,audio,science,positive,30
4304a382-1527-4e7d-af7b-691d976f9ad4,2f112802-2501-45b5-a9d9-470cda6ef23e,interested,2020-10-27 06:28:21,video,tennis,positive,30
2ceee25a-8461-4409-ab41-7a72d97d722d,3954373b-2411-4d3a-98ba-03bafc1a1a6d,interested,2020-10-10 20:17:26,photo,animals,positive,30
2ceee25a-8461-4409-ab41-7a72d97d722d,f02267ef-8974-43f5-9a2f-03d2c8ec22ca,interested,2020-08-05 10:24:49,photo,animals,positive,30
cad4858d-77e5-47f8-a6b9-4ce2971d8656,f86853a2-acda-4319-a50c-03f014248042,interested,2021-02-02 01:35:01,photo,cooking,positive,30
a4f6b4c2-36bd-4232-bef8-66577a601163,6eb62858-f6f3-4846-8054-52df483979de,interested,2020-11-12 20:05:05,photo,animals,positive,30
f298ed7d-2aa2-4231-9523-c4013cef24c3,e43acf25-fcfb-4dbf-bc8c-ccbe16c329e7,interested,2021-06-16 04:59:09,video,veganism,positive,30
01396602-c759-4a17-90f0-8f9b3ca11b30,acbac577-54c9-4476-af3c-a3241a3f4a19,interested,2020-08-26 05:05:54,GIF,tennis,positive,30
01396602-c759-4a17-90f0-8f9b3ca11b30,7adafb3c-7c7c-492b-be5b-5ddd9ff1316a,interested,2020-07-18 06:21:48,GIF,tennis,positive,30
01396602-c759-4a17-90f0-8f9b3ca11b30,a1290f9f-af93-432d-be86-65840470c621,interested,2020-12-28 11:11:30,GIF,tennis,positive,30
01396602-c759-4a17-90f0-8f9b3ca11b30,9e9c6089-692f-406c-afee-50f62c127e9d,interested,2021-04-07 15:06:05,GIF,tennis,positive,30
01396602-c759-4a17-90f0-8f9b3ca11b30,a6e32004-8866-40e5-aaeb-e159c13fd42a,interested,2020-11-17 16:04:39,GIF,tennis,positive,30
01396602-c759-4a17-90f0-8f9b3ca11b30,2026ccb6-77b2-494c-9b6b-a5d32aa86776,interested,2020-07-25 15:05:46,GIF,tennis,positive,30
3ca5a22f-aebc-4421-a960-d787d732f1ec,a94a7d87-65df-4c21-847a-0e8af6cb5c02,interested,2020-08-27 05:52:49,audio,healthy eating,positive,30
3ca5a22f-aebc-4421-a960-d787d732f1ec,2a41e628-4cc5-4765-af2e-8b3dec750c0b,interested,2021-02-21 14:04:20,audio,healthy eating,positive,30
3ca5a22f-aebc-4421-a960-d787d732f1ec,b8c653b5-0118-4d7e-9bde-07c2de90f0ff,interested,2021-04-17 18:31:03,audio,healthy eating,positive,30
3ca5a22f-aebc-4421-a960-d787d732f1ec,6fd58dea-315a-4ab2-8023-424a6ff455cd,interested,2021-05-05 19:24:23,audio,healthy eating,positive,30
3ca5a22f-aebc-4421-a960-d787d732f1ec,df1e7940-d514-40aa-af3a-e742792c4b5e,interested,2020-07-27 19:13:14,audio,healthy eating,positive,30
b9ff65d6-b79a-4f9b-8745-10088ddf9934,8f41c07f-db4f-44f3-ae81-1f99cee047eb,interested,2020-09-23 19:37:09,video,animals,positive,30
b9ff65d6-b79a-4f9b-8745-10088ddf9934,73a9e869-62a6-4508-b146-20dc9de19276,interested,2021-02-11 05:57:29,video,animals,positive,30
3091e63e-1355-4eb6-9fa7-5c6e75f1d3b8,06a8036a-6e4c-4b15-a6c8-ca74ac11ea73,interested,2020-11-30 14:19:13,GIF,culture,positive,30
0c2bd955-f00f-4c2f-8999-7cc0ada4b3e7,289044c8-e74c-4814-898a-b3b5eba6e46e,interested,2020-08-18 11:20:45,photo,animals,positive,30
0c2bd955-f00f-4c2f-8999-7cc0ada4b3e7,2c32ac39-926d-4473-801f-5733222ad74f,interested,2021-06-06 09:10:11,photo,animals,positive,30
0c2bd955-f00f-4c2f-8999-7cc0ada4b3e7,5b62e10e-3c19-4d28-a57c-e9bdc3d6758d,interested,2021-01-22 11:01:49,photo,animals,positive,30
8caec934-9519-47de-8dd4-b6d65e279661,e2377b94-f06a-49ed-a266-377c4b07e980,interested,2020-09-14 18:09:27,audio,public speaking,positive,30
8caec934-9519-47de-8dd4-b6d65e279661,ad9f5c2f-aa30-4baf-b084-56b1a4b63b09,interested,2020-09-12 16:39:32,audio,public speaking,positive,30
8caec934-9519-47de-8dd4-b6d65e279661,20d507a0-fdba-4c04-a30c-bd18273accdc,interested,2021-05-28 07:44:47,audio,public speaking,positive,30
9b480f9e-cef3-46cc-8ea1-c116cded9661,c76c3393-88e2-47b0-ac37-dc4f2053f5a5,interested,2021-01-15 13:36:52,audio,public speaking,positive,30
c24a56ff-256e-46eb-9936-a6284451fc61,c834ba1d-8a10-4984-aaf2-7c2eab207076,interested,2021-02-01 05:02:50,video,studying,positive,30
c24a56ff-256e-46eb-9936-a6284451fc61,c76c3393-88e2-47b0-ac37-dc4f2053f5a5,interested,2020-12-02 13:39:51,video,studying,positive,30
fa3a6a40-59db-4027-b8ee-89c79ecbee7f,eb74e88c-1bf5-402f-987e-90a5977ae1e3,interested,2021-04-12 02:58:59,photo,cooking,positive,30
295ff9f6-64f3-4704-9272-4a932f11d709,cbc99939-e6a6-4269-9819-bffce6f38751,interested,2021-01-26 02:01:19,video,travel,positive,30
bfc26d2d-b5e5-415a-b104-64befef2f52a,c8145b49-3841-466e-9d49-a636ce2e7d1f,interested,2021-05-16 15:46:59,audio,food,positive,30
7f7d20ca-fedf-48e6-8364-dbb8adeb4223,d27670c9-f85e-43e0-80a7-122cba908f10,interested,2020-11-14 10:44:11,photo,animals,positive,30
7f7d20ca-fedf-48e6-8364-dbb8adeb4223,41b0ee09-2868-4c4b-a22d-b533a7fa46af,interested,2021-01-12 13:02:09,photo,animals,positive,30
7f7d20ca-fedf-48e6-8364-dbb8adeb4223,2026ccb6-77b2-494c-9b6b-a5d32aa86776,interested,2020-06-27 18:49:59,photo,animals,positive,30
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,4ef2c812-b152-4a72-a443-f4ff787d7b0d,interested,2020-11-10 05:03:26,photo,animals,positive,30
4f215b36-f5c4-4294-81f2-80e4906b197d,ac4e6ee0-d1bd-4e6b-9355-7567b3e3ec5e,interested,2021-05-31 06:08:50,video,soccer,positive,30
b6393b8b-320e-4558-8614-20a6727f2eea,e206e31b-5f85-4964-b6ea-d7ee5324def1,interested,2020-11-12 18:54:48,photo,food,positive,30
b6393b8b-320e-4558-8614-20a6727f2eea,330ded4b-db65-485a-80a4-6b3bffd33067,interested,2020-09-04 03:45:26,photo,food,positive,30
b6393b8b-320e-4558-8614-20a6727f2eea,13f0db8a-152a-496f-a6e8-1ed6a90b8788,interested,2020-08-11 09:00:58,photo,food,positive,30
04e1996d-ccb3-4b19-923a-8dc2a52e4bd4,15e325b1-c221-4bf8-8010-18d76b03646e,interested,2021-01-19 20:52:16,audio,education,positive,30
ec9a2001-b58d-4a7a-86a5-f7ff637f0fe8,1a1be722-70b0-47e0-a737-1700cffa1e6d,interested,2020-10-27 06:35:37,audio,travel,positive,30
0a390a93-0e59-4a7a-a12c-d3f5ce4924fe,d0ea9a00-4ea9-4c81-b16a-a20b72f824ea,interested,2021-01-14 11:40:12,video,public speaking,positive,30
0a390a93-0e59-4a7a-a12c-d3f5ce4924fe,b473e898-b7b0-4a57-959d-484bf4cc4483,interested,2021-03-24 00:46:33,video,public speaking,positive,30
d61c4f76-99c6-4cd7-aaad-b3561880aa26,a8229d24-f219-4930-a382-24049a8f73bb,interested,2021-02-17 11:09:42,photo,technology,positive,30
d61c4f76-99c6-4cd7-aaad-b3561880aa26,1582dac6-ebec-43ed-a34a-1a202ca72627,interested,2021-05-01 14:47:41,photo,technology,positive,30
d61c4f76-99c6-4cd7-aaad-b3561880aa26,acd90ee9-84cd-465e-88e3-f128dd0cc1da,interested,2021-02-03 07:06:56,photo,technology,positive,30
abae4f43-2356-4c6b-b51d-d2acf4644956,7d8464e7-44df-46bd-b338-d599eb730ea2,interested,2021-04-06 23:26:35,GIF,fitness,positive,30
abae4f43-2356-4c6b-b51d-d2acf4644956,4607d7b0-3313-49b8-9f73-5b8227fc5b67,interested,2020-08-29 13:12:02,GIF,fitness,positive,30
abae4f43-2356-4c6b-b51d-d2acf4644956,a81df767-7da1-4844-b63c-fee4c9c7895d,interested,2021-01-04 15:46:57,GIF,fitness,positive,30
abae4f43-2356-4c6b-b51d-d2acf4644956,e206e31b-5f85-4964-b6ea-d7ee5324def1,interested,2021-05-30 12:23:39,GIF,fitness,positive,30
8c3e8682-dec4-4d3b-a4e1-8c146f70d56f,5c433d28-dfb7-4456-a468-dc3705147ce0,interested,2020-08-13 13:50:23,video,food,positive,30
1e1a8878-0435-4171-97e6-fddb4abc3452,f3eb7ee0-7788-43a0-9686-1c399260b17e,interested,2021-05-07 20:34:30,GIF,healthy eating,positive,30
57d8470d-e644-4fe3-b56e-33f1c626e8ea,9bb5d084-0b28-4352-8591-5b5a4efecdf0,interested,2021-04-30 15:43:34,photo,cooking,positive,30
8d7a1aff-abed-432f-a458-a4ab40324e72,aa71ef91-252d-4c99-92ad-cf617f09fced,interested,2021-05-19 03:40:07,GIF,travel,positive,30
f0c6ae88-c87e-4812-9713-ae45018a1f73,4172c4ea-8fd9-4e50-bd2c-7020eab84f34,interested,2021-02-08 03:45:56,photo,science,positive,30
52be2c2f-be1f-4cda-a2d6-5c147c018115,0a1cde57-79ab-4c61-b664-1d3b290b43cf,interested,2021-05-18 18:30:22,audio,food,positive,30
c4cc899d-4c35-47fd-9710-8e2dea9782c9,24789387-968b-425a-8836-14e243cda16c,interested,2020-08-19 06:43:09,photo,science,positive,30
c4cc899d-4c35-47fd-9710-8e2dea9782c9,92c3576c-8634-42a8-8005-6e1ff8c207e8,interested,2021-05-16 19:25:26,photo,science,positive,30
42a0f482-d3a8-4216-ba0b-1459abf854a6,9fb4ce88-fac1-406c-8544-1a899cee7aaf,interested,2020-06-18 22:52:36,GIF,culture,positive,30
5fefd228-c550-4023-b767-ec8aa62de850,63e07d14-7bed-44b8-9cf0-4a7e9b2a99ea,interested,2021-06-14 14:39:45,video,cooking,positive,30
5fefd228-c550-4023-b767-ec8aa62de850,34e8add9-0206-47fd-a501-037b994650a2,interested,2020-09-23 01:18:03,video,cooking,positive,30
5fefd228-c550-4023-b767-ec8aa62de850,0c5b0547-820a-4beb-832e-3162f74ccfa7,interested,2020-07-31 14:04:00,video,cooking,positive,30
66af1757-534a-4ef9-a5a5-9d721e7c6c00,03e3a23a-a77a-41da-9ecd-3f2ff9e5bc90,interested,2021-02-13 02:38:39,audio,healthy eating,positive,30
2771fa81-b26c-4e11-86ac-90e85faf4981,c07fd88f-9e7b-47eb-8477-8fcbffb7c5c8,interested,2020-11-19 12:19:21,video,dogs,positive,30
a03b3048-776e-4925-a52e-f6b1760a1be4,b0c22f82-b882-4394-bf27-6dfadf26e5c2,interested,2021-05-03 00:49:55,photo,education,positive,30
56d13215-1444-49b0-8e17-3a888bcd4e1e,b1954833-b6a5-4c6c-9709-80686b7768c4,interested,2020-07-04 10:20:38,GIF,fitness,positive,30
cda6a453-27bf-4237-b848-b27706732716,b143cd2b-20b1-4e9c-9bb7-cfb359b33d01,interested,2020-09-25 13:38:43,video,soccer,positive,30
cda6a453-27bf-4237-b848-b27706732716,2941011b-f214-4430-8a14-e791ed0805bb,interested,2020-09-11 15:25:57,video,soccer,positive,30
98a7f6b9-8dd3-40c9-8c98-db01b6c80015,94bf7864-a52e-405e-a729-9702bf79c234,interested,2021-02-21 23:10:26,video,technology,positive,30
98a7f6b9-8dd3-40c9-8c98-db01b6c80015,104c4dcb-70d5-4d87-b5b5-8b67205891fe,interested,2021-02-26 06:40:56,video,technology,positive,30
cafddd25-5653-4219-8dc7-a3eae45ea926,2f112802-2501-45b5-a9d9-470cda6ef23e,interested,2020-09-24 08:28:56,video,fitness,positive,30
cafddd25-5653-4219-8dc7-a3eae45ea926,7d8464e7-44df-46bd-b338-d599eb730ea2,interested,2021-03-10 22:52:42,video,fitness,positive,30
cafddd25-5653-4219-8dc7-a3eae45ea926,2a41e628-4cc5-4765-af2e-8b3dec750c0b,interested,2021-02-11 16:59:55,video,fitness,positive,30
cafddd25-5653-4219-8dc7-a3eae45ea926,317c70d5-fe65-4663-afb1-150108e0e55c,interested,2020-12-01 05:11:37,video,fitness,positive,30
2669dbfc-65d4-4770-a916-e6507f881131,85eca06e-b8db-4fd9-b083-da47572c40b2,interested,2020-09-15 22:18:32,photo,science,positive,30
2669dbfc-65d4-4770-a916-e6507f881131,9e9c6089-692f-406c-afee-50f62c127e9d,interested,2021-06-09 04:54:31,photo,science,positive,30
2669dbfc-65d4-4770-a916-e6507f881131,7918d465-0953-4f20-9e28-539e74c82e2f,interested,2021-01-04 02:32:13,photo,science,positive,30
2669dbfc-65d4-4770-a916-e6507f881131,acd90ee9-84cd-465e-88e3-f128dd0cc1da,interested,2021-02-19 11:37:22,photo,science,positive,30
2669dbfc-65d4-4770-a916-e6507f881131,e8c9386c-8fbc-40cc-9587-ccb912ec5c10,interested,2020-08-15 14:30:32,photo,science,positive,30
b529487b-160b-48cd-aacc-2741b18462c6,b9bcd994-f000-4f6b-87fc-caae08acfaa1,interested,2020-09-06 06:54:43,GIF,studying,positive,30
e3bfdd7e-d7e2-4717-b780-2fa14f3cf858,0c347562-ce55-450b-91ab-0707662b36f5,interested,2020-07-26 02:53:15,photo,dogs,positive,30
e3bfdd7e-d7e2-4717-b780-2fa14f3cf858,317c70d5-fe65-4663-afb1-150108e0e55c,interested,2020-06-24 12:07:43,photo,dogs,positive,30
e3bfdd7e-d7e2-4717-b780-2fa14f3cf858,9210e8dd-d2a2-4ea7-8cbd-f37e1e8efea5,interested,2021-01-30 19:11:27,photo,dogs,positive,30
25c8f882-464d-4465-9ed2-e7f7706c1775,eff1e86a-8ede-4a41-818b-9442e3181ee3,interested,2020-09-01 05:50:13,audio,healthy eating,positive,30
25c8f882-464d-4465-9ed2-e7f7706c1775,98511140-45c4-4faa-9962-fea5ad618ea3,interested,2021-06-03 14:24:48,audio,healthy eating,positive,30
77a3ac9f-7607-411f-a280-5431c71e3943,26c6734f-42b6-48f8-a08e-e1c3a79019d0,interested,2021-03-12 04:57:11,audio,tennis,positive,30
77a3ac9f-7607-411f-a280-5431c71e3943,c3988ef2-7e28-4db7-8981-c69f61a3bfce,interested,2021-06-05 10:12:21,audio,tennis,positive,30
77a3ac9f-7607-411f-a280-5431c71e3943,f0ef81ec-85b1-4475-ae60-aa7d373088aa,interested,2021-01-01 22:36:11,audio,tennis,positive,30
77a3ac9f-7607-411f-a280-5431c71e3943,47def058-01cc-478f-9830-eaddcccac633,interested,2020-09-12 09:45:20,audio,tennis,positive,30
edea43f3-1541-4e42-8419-d1cdf749025c,db392b86-6ba5-4a9b-933a-a2553488bb62,interested,2020-12-29 23:17:56,photo,cooking,positive,30
217f4060-b378-4d79-992f-20502d407f7c,b9480379-4b96-412c-8dca-96fff9ae81a3,interested,2020-09-28 21:59:00,photo,cooking,positive,30
217f4060-b378-4d79-992f-20502d407f7c,bbef3be1-172e-44bb-be3b-013140707ecf,interested,2020-09-02 01:17:01,photo,cooking,positive,30
217f4060-b378-4d79-992f-20502d407f7c,3954373b-2411-4d3a-98ba-03bafc1a1a6d,interested,2021-04-17 00:02:24,photo,cooking,positive,30
217f4060-b378-4d79-992f-20502d407f7c,3ae50cc3-39cc-440a-8e31-3215011f2762,interested,2021-03-23 18:42:37,photo,cooking,positive,30
74989207-b147-4a13-89b8-f0d868dfdf4a,3f218ab6-a288-4ee8-affc-3d02a9cbff5f,interested,2021-03-26 19:27:56,audio,science,positive,30
74989207-b147-4a13-89b8-f0d868dfdf4a,da97952a-2eba-46c4-a19e-3df3c40a1524,interested,2021-05-11 05:26:26,audio,science,positive,30
9fdcedb3-8e19-4755-93b2-133673d4620b,242a3620-fc18-4120-ac72-37b0f3716879,interested,2020-10-15 18:11:26,audio,travel,positive,30
9489565a-a899-4693-ad48-369f86b4b862,d2e48a3d-aeca-4b36-8550-f8cbb10d09b8,interested,2020-07-18 23:11:01,GIF,studying,positive,30
9489565a-a899-4693-ad48-369f86b4b862,fd7396b2-a18b-449c-b326-e676aebd7776,interested,2021-04-11 15:05:54,GIF,studying,positive,30
9489565a-a899-4693-ad48-369f86b4b862,f02267ef-8974-43f5-9a2f-03d2c8ec22ca,interested,2020-07-05 06:10:38,GIF,studying,positive,30
9489565a-a899-4693-ad48-369f86b4b862,b143cd2b-20b1-4e9c-9bb7-cfb359b33d01,interested,2020-07-12 19:24:33,GIF,studying,positive,30
9489565a-a899-4693-ad48-369f86b4b862,330ded4b-db65-485a-80a4-6b3bffd33067,interested,2020-11-13 18:02:02,GIF,studying,positive,30
d347afb6-c092-4301-ba7d-4c59d10142cb,23483ddd-e43e-4c5f-a1b7-5392410aa8d1,interested,2020-10-15 12:11:39,photo,tennis,positive,30
fbd3e09c-b5a3-4e6d-bb3c-c729d54c5f3b,0c5b0547-820a-4beb-832e-3162f74ccfa7,interested,2020-08-17 19:29:20,GIF,soccer,positive,30
8644e163-704a-4a99-a859-5e07fcfe3879,084eb113-0d87-4ae5-891b-2ec7f1e194a8,interested,2021-02-13 15:52:23,photo,education,positive,30
8644e163-704a-4a99-a859-5e07fcfe3879,54729154-eb5c-413a-8837-887365057910,interested,2020-10-12 04:04:18,photo,education,positive,30
6547f69d-891d-4e1c-bd69-fc8735b8fca8,cad2d54d-9555-4dfe-bfcd-7a584895a002,interested,2020-10-11 16:32:20,video,science,positive,30
6547f69d-891d-4e1c-bd69-fc8735b8fca8,571d7193-a3e6-4909-b25c-e891fc126f31,interested,2021-05-09 18:12:40,video,science,positive,30
21dfb75d-9d98-4627-b074-f4372025d23f,1f81cb56-5258-4f9e-ab2c-4dfb581b44cb,interested,2021-04-15 17:10:23,GIF,culture,positive,30
21dfb75d-9d98-4627-b074-f4372025d23f,bf970f55-66c1-402d-a5d7-f086421516c9,interested,2021-01-19 21:36:54,GIF,culture,positive,30
21dfb75d-9d98-4627-b074-f4372025d23f,5ff89fb3-b364-494f-b62d-07097b2ffa12,interested,2020-07-20 23:08:15,GIF,culture,positive,30
